unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6881,"Single Male with four children, education: partial college working as professional",70K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",23.4028,20.4957,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,Deluxe,2.7 Millions,0.999 Millions,1735.03,503.07,333.59,419.9167,jau,sp,-22.26815857559228,-48.56480100713664,Santo Andre ,Sp,-23.639620380229736,-46.50604149140166,3.0
mc_ID_6883,"Married Female with two children, education: high school degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",To Be Determined,15.6988,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Sale : Double Down,Deluxe,"7.42 ,000,000illions",2.226 Millions,2053.57,654.13,436.56,500.7202,aparecida de goiania,GO,amount: -16.822672959484716,-49.29031729844766,cajamar,SP,-23.406238298215783,-46.84102497498486,5.0
mc_ID_6885,"Married Female with one child, education: bachelors degree working as professional",50K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",12.748,11.2944,non recyclable,['Coffee Bar'],Best Savings,Supermarket,5.56 Millions,1.7792 Millions,1236.07,440.92,293.95,596.2723,tre$ barras,SC,-26.107966099591287,-50.30785081925657,SAO PAULO,SP,-23.53877907744238,-46.53648566833056,5.0
mc_ID_6886,"Single Male with one child, education: high school degree working as manual",$30K+,"Eggs from Eggs department, Ordered Brand : Urban",28.0543,25.0018,recyclable,,Full Free,Supermarke7,7.05 Millions,3.102 Millions,,227.8,151.9,amount: 272.2738,barbacena,MG,-21.20214872553748,-43.7744651701058,mogi guacu,SP ,-22.359648157307664,measure: -46.93603474635176,5.0
mc_ID_6887,"Single Female with four children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.8759,8.9687,non recyclable,,Sale : Double Down,Supermarket,7.84 Millions,2.8224 Millions,2049.72,457.36,303.33,327.7641,pelOtas,RS,-31.767831461278803,-52.34106915266308,tatui, SP ,-23.03582473318652,-47.8363026594829,5.0
mc_ID_6892,"Married Female with four children, education: partial high school working as manual",10K or more,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,9.1286,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Price Destroyers,,17.15Ms,5.6595 Millions,2038.11,481.98,321.26,777.2826,SAU JOSe doS cAmpOs, SP ,-23.171341746321207,-45.82053206411217,salto,SP,-23.19024365306712,val: -47.291570633360266,5.0
mc_ID_6893,"sINGLE mALE WITH FOUR CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",$70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",28.0543,25.0018,non recyclable,['Coffee Bar'],Two Day Sale,supermarket,13.0 Millions,4.29 Millions,1236.79,440.92,295.79,477.3944,rio de janeiro,RJ,-22.906800000000004,-43.176623145421054,curitiba,PR,-25.464029318048183,-49.30472794690424,3.0
mc_ID_6895,"Married Male with four children, education: graduate degree working as management",70K+,"Specialty from Carousel department, Ordered Brand : Prelude",measure: 31.2522,-999.0,recyclable,['Coffee Bar'],Discount Frenzy,5UPERMARKET,4.6 Millions,2.3 Millions,1236.07,442.92,293.95,745.0135,Goiania,GO,-16.681520999999947,-49.28676199999997,sorocab4_,SP ,-23.53401196947312,-47.46735238343239,1.0
mc_ID_6897,"Single Male with one child, education: partial college working as professional",30K+ annually,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",27.76 kg,26.31,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Two for One,Deluxe,4.53 Millions,1.5402 Millions,2038.11,481.98,321.26,data: 358.9349,Ibirite,_mG,-20.018415861881373,-44.09108560538193,saNTo ANDrE,SP,-23.665703457960586,-46.51808196779969,3.0
mc_ID_6898,"Single Female with two children, education: high school degree working as professional",€76K+,"Candy from Snacks department, Ordered Brand : Atomic",20.2049,-15.6988,non recyclable,,Wallet Savers,SUPErMARkET,5.34 Millions,2.3496 Millions,,227.8,151.9,277.8699,divinopolis,MG,-20.147537126559413,-44.90712481034317,sao paulo,SP,measure: -23.50097763469062,-46.62712333406575,4.0
mc_ID_6899,"Married Male with two children, education: high school degree working as professional, Married Male with two children",$150K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,28.6358,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,DELUXe,11.24 Millions,4.6084 Millions,1734.5,503.07,335.38,752.2309,ipanema,"mg
",-19.80756827769869,data: -41.71851343380764,SUmArE,_SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_6900,"Married Male with five children, education: high school degree working as management",70K+,"Meat from Deli department, Ordered Brand : American",10.8874,9.4193,recyclable,,Budget Bargains,Supermarket,11.04 Millions,3.9744 Millions,,343.05,,623.7298,indaiatuba ,Sp,-23.1144961851232,-47.22977576894223,borda da mata, mg ,-22.264093569966427,-46.15856420525942,4.0
mc_ID_6902,"Single Female with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.71,6.7883,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Price Destroyers,,7.08Ms,3.0444 Millions,2037.71,481.98,323.23,amount: 777.2826,goiania,G0,-16.727429643071382,-49.23664862704604,guariba,SP,-21.36235769739203,-48.232975701561735,3.0
mc_ID_6903,Married Female with two children and education: bachelors degree working as management,70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",-27.7636,amount: 23.4028,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",One Day Sale,Deluxe,1.89 Millions,0.7749 Millions,1874.1,593.93,395.95,data: 360.3993,recife,PE,-8.109659996393315,-34.89334721273588,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,1.0
mc_ID_6908,"Single Female with two children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-1.0,20.4957,non recyclable,,Shelf Clearing Days,	Supermarket,10.32 Millions,3.5088 Millions,1508,227.8,152.73,€339.68,francisco beltrao,PR ,-26.06631109928985,-53.06799796241553,belo horizonte,MG,-19.865544862340563,val: -43.92052843242536,5.0
mc_ID_6913,"Single Male with three children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",19.1874,14.6813,non recyclable,['Florist'],You Save Days,,7.77 Millions,3.5742 Millions,1320.15,523.32,350.66,689.3663,sao paulo,$P,-23.503034937519665,-46.53651840767096,bauru,"SP
",-22.33137826421038,data: -49.096775499711526,5.0
mc_ID_6914,"Single Female with five children, education: high school degree working as skilled manual",$30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",-1.0,10.5385,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Promo Big,,$1.02 Millions,0.3264 Millions,1424.85,465.54,310.3,612.1192,divinolandia de minas,MG,-18.8004215849511,-42.61992163254018,SaO pEdrO dA alDeia,RJ,-22.837704326139622,-42.09941559909131,val: 4.0
mc_ID_6915,"Married Male with one child, education: bachelors degree working as management",70K+,"Drinks from Beverages department, Ordered Brand : Excellent",13.4603,10.5531,non recyclable,['Florist'],Weekend Discount,Supermarket,3.7Ms,1.665 Millions,1320.15,523.32,348.85,279.1251,SAO SEBASTIAO,sP,-23.78722820472717,-45.55714014799399,rio de janeiro,RJ,-22.842290284753936,-43.29762071175495,4.0
mc_ID_6916,"Single Male with No kidren, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Musial",28.4904,25.5832,non recyclable,,,,11.24Ms,4.9456 Millions,2047.14,457.36,304.91,310.662,diadema,SP,-23.68008452677597,-46.62410537301638,SAO PAULO,SP,val: -23.539824031911863,-46.434679443937874,1.0
mc_ID_6917,"Married Male with three children, education: high school degree working as skilled manual",360+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",13.5911,9.2303,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Price Slashers,Deluxe,10.9 Millions,4.033 Millions,1525.28,373.1,247.22,403.9652,brodowski,SP,-20.98496873647953,-47.66278991609981,curitlba,pr,data: -25.464029318048183,-49.30472794690424,5.0
mc_ID_6919,"Single Female with three children, education: partial high school working as skilled manual",120+ monthly,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",14.972,425.57 oz,recyclable,,Shelf Clearing Days,Sup3rmarket ,5.48 Millions,2.192 Millions,1623.48,341.05,226.22,288.8006,BRASILIA,DF,val: -15.793056283368957,-47.848963327226045,jaragua do sul,SC,-26.46850294670808,-49.109883098307336,3.0/5.0
mc_ID_6920,"Married Male with two children, education: bachelors degree working as management",70K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",13.3585,8.9832,recyclable,,Shelf Clearing Days,"Supermarket
",6.6 Millions,2.706 Millions,1623.48,341.05,227.05,288.8006,sorocaba,SP,-23.50986470167544,-47.484121269794414,arapongas,pr,-23.422194813273112,-51.43376667120238,4.0
mc_ID_6921,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Meat from Meat department, Ordered Brand : Ship Shape",-999.0,9.0995,non recyclable,,Three for One,,5.25 Millions,1.89 Millions,2087.47,,522.49,570.5407,arceburgo,MG,-21.36382357197041,-46.934383053735424,navegantes,SC,-26.85907968190116,data: -48.63953562951828,5.0
mc_ID_6922,"Single Female with three children, education: partial colllege working as skilled manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",18.1699,-13.8091,recyclable,['Coffee Bar'],,SmallGrocery,$6.62 Millions,2.7804 Millions,2069.04,330.83,220.55,495.2287,salvador,BA,-12.893840999999991,-38.43390375,praia grende,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_6923,"Single Female with three children, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : High Quality",15.2627,10.9019,non recyclable,['Coffee Bar'],Double Your Savings,sUpERMArkET,€6.5M,2.5047 Millions,1238.31,442.92,293.95,493.8689,sao joao da boa vista,SP,-21.951603059791644,-46.7973683734107,SAO PAUIO,$P,-23.606158440567068,amount: -46.69703876815752,4.0
mc_ID_6924,"Single Male with No children, education: high school degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",13.4603,val: 12.0067,non recyclable,,Tip Top Savings, Mid-Siz3 ,€4.9M,2.4192 Millions,2818.83,447.7,298.5,416.2557,sao bernardo do campo,sp,-23.704218,-46.56634160301286,	santo andre,SP,-23.665703457960586,val: -46.51808196779969,1.0
mc_ID_6925,"Single Female with four children, education: high school degree working as management",€110K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,7.2389,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Bag Stuffer,Deluxe,$7.64 Millions,3.2088 Millions,2055.29,654.13,436.09,367.7736,sao bento do sul,SC,-26.24064764899593,-49.392258941532816,SARANDI,PR,-23.431481257369107,-51.85490851643521,4.0
mc_ID_6926,"Married Female with four kids, education: partial HS working as professional",110K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.3801,963.95 oz,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Destroyers,Deluxe,7.6 Millions,3.04 Millions,2039.88,481.98,320.24,777.2826,FLORLANOPOLIS,sc,-27.64441001566128,-48.47653363335797,sao jose do rio preto,SP,-20.80243626346376,measure: -49.39562406741489,5.0
mc_ID_6927,"Married Female with five children, education: partial high school working as skilled manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",30.0894,27.1822,non recyclable,,Super Savers,SUPERMARKET,4.92 Millions,1.5744 Millions,2049.72,,304.91,339.8977,sorocaba_,5P,-23.496224877055745,-47.37041894685208,IBITINGA,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6928,"Married Female with two children, education: high school degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",-13.5184,23.39 lbs,recyclable,['Coffee Bar'],Coupon Spectacular,Small Grocery,1.14 Millions,0.4332 Millions,2069.04,332.83,220.55,473.7334,ForTalEZA ,CE,-3.773103066333888,-38.517498612960935, sao paulo ,SP,-23.65111484251016,-46.75521082321932,3.0
mc_ID_6930,"Married Female with three children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.2575,21.8039,recyclable,['Coffee Bar'],,,8.6 Millions,3.612 Millions,,440.92,,amount: 720.5371,leme,SP,-22.188010549332656,-47.38890953944135,cotla,Sp,-23.618364275958324,-46.94004136202083,measure: 4.0
mc_ID_6931,"Single Female with two children, education: graduate degree working as professional",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",-12.9224,8.5617,non recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,,"8.56 ,000,000illions",3.1672 Millions,2264.25,853.22,566.98,327.9733,cianorte,PR,-23.659805934108583,-52.60600388710681,campo limp0 paulista,$P,-23.20706431353269,-46.760735214610754,5.0
mc_ID_6933,"Married Female with four children, education: high school degree working as professional",110k,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",9.303,6.3958,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Super Savers,Deluxa,9.88 Millions,3.458 Millions,2055.29,654.13,435.99,373.9973,CotIa,SP_,-23.60522961818243,-46.90761789965579,san7o andre,SP,data: -23.665703457960586,-46.51808196779969,5.0
mc_ID_6935,"Married Male with one child, education: high school degree working as skilled manual",30 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",24.7111,20.3503,recyclable,,Two Day Sale,,3.22 Millions,1.5778 Millions,,341.05,227.33,383.2021,vinhedo,SP,data: -23.03533971746776,-46.97157885039535,ViDEiRA,_SC,-27.00086872288371,-51.14532022116548,5.0
mc_ID_6939,"Married Male with one child, education: bachelors degree working as professional",70K+ annually,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.8162,26.4554,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",I Cant Believe It Sale,deluxe,"15.32 ,000,000illions",6.128 Millions,1734.5,503.07,336.68,363.3281,SAO PAULO,SP,data: -23.483192973193592,-46.70632222705049,praia grande,Sp,measure: -24.011288218359883,-46.41873374429398,5.0
mc_ID_6941,"education: partial high school working as manual, Single Female with five children",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",20.641,19.0421,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,11.88 Millions,5.94 Millions,1236.07,440.92,293.95,$364.16,LIMEIRA,Sp,-22.54610762836861,-47.38361823827112,SA1TO,SP,-23.19024365306712,-47.291570633360266,3.0
mc_ID_6942,"Married Female with four children, education: high school degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",-27.1822,25.7286,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Saving Days,,€5.0M,2.006 Millions,,385.45,256.97,474.0995,governad0r valadares,MG,-18.88399299147265,-41.94164231133389,bebedouro,SP,-20.928623885001464,-48.49299639722605,4.0
mc_ID_6944,"Single Female with five children, education: high school degree working as manual",30k,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,,$5.78 Millions,2.7166 Millions,2055.29,654.13,438.09,584.191, jaboticabal,SP_,-21.253339982915808,data: -48.32841354256132,sao goncalo,RJ,-22.82787,-43.01969625000001,5.0
mc_ID_6945,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL Hs wOrKiNg aS SkIlLeD MaNuAl",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",18.1699,-15.2627,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Saving Days,Deluxe,6.52 Millions,2.7384 Millions,2055.29,654.13,,352.0313,Be1Em,PA,data: -1.4390974529689196,amount: -48.48846842933828,saIto,SP,-23.20591698084141,-47.307845865803,5.0
